start_lat,start_long,end_lat,end_long,start_time,end_time,total_time,total_distance,velocity
51.338716,-0.252443,51.338723,-0.252503,2023-01-13 16:10:23+00:00,2023-01-13 16:10:22+00:00,1.0,4.253030436226477,4.253030436226477
51.338698,-0.252388,51.338716,-0.252443,2023-01-13 16:10:24+00:00,2023-01-13 16:10:23+00:00,1.0,4.324337547603593,4.324337547603593
51.338665,-0.252359,51.338698,-0.252388,2023-01-13 16:10:25+00:00,2023-01-13 16:10:24+00:00,1.0,4.1908435568498765,4.1908435568498765
51.338634,-0.252358,51.338665,-0.252359,2023-01-13 16:10:26+00:00,2023-01-13 16:10:25+00:00,1.0,3.4496012919469217,3.4496012919469217
51.338605,-0.252397,51.338634,-0.252358,2023-01-13 16:10:27+00:00,2023-01-13 16:10:26+00:00,1.0,4.218489790558482,4.218489790558482
51.338587,-0.252443,51.338605,-0.252397,2023-01-13 16:10:28+00:00,2023-01-13 16:10:27+00:00,1.0,3.7796556423412118,3.7796556423412118
51.338575,-0.252504,51.338587,-0.252443,2023-01-13 16:10:29+00:00,2023-01-13 16:10:28+00:00,1.0,4.455539494247429,4.455539494247429
51.338568,-0.252552,51.338575,-0.252504,2023-01-13 16:10:30+00:00,2023-01-13 16:10:29+00:00,1.0,3.434371078565201,3.434371078565201
51.338568,-0.252592,51.338568,-0.252552,2023-01-13 16:10:31+00:00,2023-01-13 16:10:30+00:00,1.0,2.7874225242485755,2.7874225242485755
51.338556,-0.252647,51.338568,-0.252592,2023-01-13 16:10:32+00:00,2023-01-13 16:10:31+00:00,1.0,4.058573167263446,4.058573167263446
51.33854,-0.252689,51.338556,-0.252647,2023-01-13 16:10:33+00:00,2023-01-13 16:10:32+00:00,1.0,3.425609316039796,3.425609316039796
51.338524,-0.252719,51.33854,-0.252689,2023-01-13 16:10:34+00:00,2023-01-13 16:10:33+00:00,1.0,2.7457507948100495,2.7457507948100495
51.338517,-0.252743,51.338524,-0.252719,2023-01-13 16:10:35+00:00,2023-01-13 16:10:34+00:00,1.0,1.844887504677918,1.844887504677918
51.338497,-0.252778,51.338517,-0.252743,2023-01-13 16:10:36+00:00,2023-01-13 16:10:35+00:00,1.0,3.3014782777127962,3.3014782777127962
51.338475,-0.252807,51.338497,-0.252778,2023-01-13 16:10:37+00:00,2023-01-13 16:10:36+00:00,1.0,3.174073685480623,3.174073685480623
51.338448,-0.252839,51.338475,-0.252807,2023-01-13 16:10:38+00:00,2023-01-13 16:10:37+00:00,1.0,3.741113624948517,3.741113624948517
51.33843,-0.252864,51.338448,-0.252839,2023-01-13 16:10:39+00:00,2023-01-13 16:10:38+00:00,1.0,2.654319923434945,2.654319923434945
51.338401,-0.252896,51.33843,-0.252864,2023-01-13 16:10:40+00:00,2023-01-13 16:10:39+00:00,1.0,3.92201916554939,3.92201916554939
51.33838,-0.252922,51.338401,-0.252896,2023-01-13 16:10:41+00:00,2023-01-13 16:10:40+00:00,1.0,2.956562852437246,2.956562852437246
51.338352,-0.252948,51.33838,-0.252922,2023-01-13 16:10:42+00:00,2023-01-13 16:10:41+00:00,1.0,3.603719006765682,3.603719006765682
51.338327,-0.25298,51.338352,-0.252948,2023-01-13 16:10:43+00:00,2023-01-13 16:10:42+00:00,1.0,3.5649242366982423,3.5649242366982423
51.338307,-0.253008,51.338327,-0.25298,2023-01-13 16:10:44+00:00,2023-01-13 16:10:43+00:00,1.0,2.959434746839688,2.959434746839688
51.338284,-0.25303,51.338307,-0.253008,2023-01-13 16:10:45+00:00,2023-01-13 16:10:44+00:00,1.0,2.982973310093456,2.982973310093456
51.338256,-0.253057,51.338284,-0.25303,2023-01-13 16:10:46+00:00,2023-01-13 16:10:45+00:00,1.0,3.639255353630367,3.639255353630367
51.338225,-0.253079,51.338256,-0.253057,2023-01-13 16:10:47+00:00,2023-01-13 16:10:46+00:00,1.0,3.774290191075042,3.774290191075042
51.338205,-0.253113,51.338225,-0.253079,2023-01-13 16:10:48+00:00,2023-01-13 16:10:47+00:00,1.0,3.2503475810981097,3.2503475810981097
51.338187,-0.25313,51.338205,-0.253113,2023-01-13 16:10:49+00:00,2023-01-13 16:10:48+00:00,1.0,2.326752564909792,2.326752564909792
51.338165,-0.253159,51.338187,-0.25313,2023-01-13 16:10:50+00:00,2023-01-13 16:10:49+00:00,1.0,3.174082263558407,3.174082263558407
51.338146,-0.253173,51.338165,-0.253159,2023-01-13 16:10:51+00:00,2023-01-13 16:10:50+00:00,1.0,2.3281169320842876,2.3281169320842876
51.338126,-0.253206,51.338146,-0.253173,2023-01-13 16:10:52+00:00,2023-01-13 16:10:51+00:00,1.0,3.199908629490371,3.199908629490371
51.338097,-0.253228,51.338126,-0.253206,2023-01-13 16:10:53+00:00,2023-01-13 16:10:52+00:00,1.0,3.5721093164285582,3.5721093164285582
51.338069,-0.253251,51.338097,-0.253228,2023-01-13 16:10:54+00:00,2023-01-13 16:10:53+00:00,1.0,3.5032801295486604,3.5032801295486604
51.338044,-0.253272,51.338069,-0.253251,2023-01-13 16:10:55+00:00,2023-01-13 16:10:54+00:00,1.0,3.1428631829360296,3.1428631829360296
51.338024,-0.253309,51.338044,-0.253272,2023-01-13 16:10:56+00:00,2023-01-13 16:10:55+00:00,1.0,3.4057556995714955,3.4057556995714955
51.338,-0.253337,51.338024,-0.253309,2023-01-13 16:10:57+00:00,2023-01-13 16:10:56+00:00,1.0,3.3070779715558203,3.3070779715558203
51.337973,-0.253363,51.338,-0.253337,2023-01-13 16:10:58+00:00,2023-01-13 16:10:57+00:00,1.0,3.5080015194960876,3.5080015194960876
51.337945,-0.253383,51.337973,-0.253363,2023-01-13 16:10:59+00:00,2023-01-13 16:10:58+00:00,1.0,3.412701934664655,3.412701934664655
51.33792,-0.253398,51.337945,-0.253383,2023-01-13 16:11:00+00:00,2023-01-13 16:10:59+00:00,1.0,2.971305844081841,2.971305844081841
51.337896,-0.253399,51.33792,-0.253398,2023-01-13 16:11:01+00:00,2023-01-13 16:11:00+00:00,1.0,2.671022956759203,2.671022956759203
51.337872,-0.25339,51.337896,-0.253399,2023-01-13 16:11:02+00:00,2023-01-13 16:11:01+00:00,1.0,2.74278350669287,2.74278350669287
51.337858,-0.253376,51.337872,-0.25339,2023-01-13 16:11:03+00:00,2023-01-13 16:11:02+00:00,1.0,1.837888258226827,1.837888258226827
51.337833,-0.253347,51.337858,-0.253376,2023-01-13 16:11:04+00:00,2023-01-13 16:11:03+00:00,1.0,3.4380372662194847,3.4380372662194847
51.337812,-0.253316,51.337833,-0.253347,2023-01-13 16:11:05+00:00,2023-01-13 16:11:04+00:00,1.0,3.1820388155458157,3.1820388155458157
51.337791,-0.253285,51.337812,-0.253316,2023-01-13 16:11:06+00:00,2023-01-13 16:11:05+00:00,1.0,3.1820394796595304,3.1820394796595304
51.337776,-0.253259,51.337791,-0.253285,2023-01-13 16:11:07+00:00,2023-01-13 16:11:06+00:00,1.0,2.4632872986184444,2.4632872986184444
51.337754,-0.253241,51.337776,-0.253259,2023-01-13 16:11:08+00:00,2023-01-13 16:11:07+00:00,1.0,2.750307348787294,2.750307348787294
51.337732,-0.253223,51.337754,-0.253241,2023-01-13 16:11:09+00:00,2023-01-13 16:11:08+00:00,1.0,2.750307612992816,2.750307612992816
51.337711,-0.253201,51.337732,-0.253223,2023-01-13 16:11:10+00:00,2023-01-13 16:11:09+00:00,1.0,2.7944511009517874,2.7944511009517874
51.337685,-0.253179,51.337711,-0.253201,2023-01-13 16:11:11+00:00,2023-01-13 16:11:10+00:00,1.0,3.2737897167250116,3.2737897167250116
51.337663,-0.253156,51.337685,-0.253179,2023-01-13 16:11:12+00:00,2023-01-13 16:11:11+00:00,1.0,2.9257018326235107,2.9257018326235107
51.337639,-0.253135,51.337663,-0.253156,2023-01-13 16:11:13+00:00,2023-01-13 16:11:12+00:00,1.0,3.044851803973917,3.044851803973917
51.337614,-0.253102,51.337639,-0.253135,2023-01-13 16:11:14+00:00,2023-01-13 16:11:13+00:00,1.0,3.6089465485128405,3.6089465485128405
51.33759,-0.25307,51.337614,-0.253102,2023-01-13 16:11:15+00:00,2023-01-13 16:11:14+00:00,1.0,3.4788416567783766,3.4788416567783766
51.337564,-0.253038,51.33759,-0.25307,2023-01-13 16:11:16+00:00,2023-01-13 16:11:15+00:00,1.0,3.652411010490825,3.652411010490825
51.337539,-0.253007,51.337564,-0.253038,2023-01-13 16:11:17+00:00,2023-01-13 16:11:16+00:00,1.0,3.521776087558434,3.521776087558434
51.337514,-0.252977,51.337539,-0.253007,2023-01-13 16:11:18+00:00,2023-01-13 16:11:17+00:00,1.0,3.479465140056055,3.479465140056055
51.337489,-0.252955,51.337514,-0.252977,2023-01-13 16:11:19+00:00,2023-01-13 16:11:18+00:00,1.0,3.1759188059475445,3.1759188059475445
51.337463,-0.252924,51.337489,-0.252955,2023-01-13 16:11:20+00:00,2023-01-13 16:11:19+00:00,1.0,3.6102881220891754,3.6102881220891754
51.337435,-0.252897,51.337463,-0.252924,2023-01-13 16:11:21+00:00,2023-01-13 16:11:20+00:00,1.0,3.6392723541771215,3.6392723541771215
51.337411,-0.252872,51.337435,-0.252897,2023-01-13 16:11:22+00:00,2023-01-13 16:11:21+00:00,1.0,3.1882136100816614,3.1882136100816614
51.337386,-0.252855,51.337411,-0.252872,2023-01-13 16:11:23+00:00,2023-01-13 16:11:22+00:00,1.0,3.023158476253482,3.023158476253482
51.337361,-0.25283,51.337386,-0.252855,2023-01-13 16:11:24+00:00,2023-01-13 16:11:23+00:00,1.0,3.2819530113810877,3.2819530113810877
51.337335,-0.252794,51.337361,-0.25283,2023-01-13 16:11:25+00:00,2023-01-13 16:11:24+00:00,1.0,3.8289787600340515,3.8289787600340515
51.337318,-0.252752,51.337335,-0.252794,2023-01-13 16:11:26+00:00,2023-01-13 16:11:25+00:00,1.0,3.4847832749570813,3.4847832749570813
51.337321,-0.252703,51.337318,-0.252752,2023-01-13 16:11:27+00:00,2023-01-13 16:11:26+00:00,1.0,3.4309582573786175,3.4309582573786175
51.337335,-0.252661,51.337321,-0.252703,2023-01-13 16:11:28+00:00,2023-01-13 16:11:27+00:00,1.0,3.3155083713357634,3.3155083713357634
51.337357,-0.252614,51.337335,-0.252661,2023-01-13 16:11:29+00:00,2023-01-13 16:11:28+00:00,1.0,4.088815424881389,4.088815424881389
51.337378,-0.252579,51.337357,-0.252614,2023-01-13 16:11:30+00:00,2023-01-13 16:11:29+00:00,1.0,3.3775041178980167,3.3775041178980167
51.337402,-0.252526,51.337378,-0.252579,2023-01-13 16:11:31+00:00,2023-01-13 16:11:30+00:00,1.0,4.557513321052087,4.557513321052087
51.337423,-0.252481,51.337402,-0.252526,2023-01-13 16:11:32+00:00,2023-01-13 16:11:31+00:00,1.0,3.910572849521901,3.910572849521901
51.337443,-0.252435,51.337423,-0.252481,2023-01-13 16:11:33+00:00,2023-01-13 16:11:32+00:00,1.0,3.9021806656174376,3.9021806656174376
51.337462,-0.25239,51.337443,-0.252435,2023-01-13 16:11:34+00:00,2023-01-13 16:11:33+00:00,1.0,3.781845283745878,3.781845283745878
51.337478,-0.252352,51.337462,-0.25239,2023-01-13 16:11:35+00:00,2023-01-13 16:11:34+00:00,1.0,3.1907962544644306,3.1907962544644306
51.337495,-0.252318,51.337478,-0.252352,2023-01-13 16:11:36+00:00,2023-01-13 16:11:35+00:00,1.0,3.03166964423593,3.03166964423593
51.337515,-0.252281,51.337495,-0.252318,2023-01-13 16:11:37+00:00,2023-01-13 16:11:36+00:00,1.0,3.405778036537081,3.405778036537081
51.337533,-0.252237,51.337515,-0.252281,2023-01-13 16:11:38+00:00,2023-01-13 16:11:37+00:00,1.0,3.6622589950193207,3.6622589950193207
51.337551,-0.252194,51.337533,-0.252237,2023-01-13 16:11:39+00:00,2023-01-13 16:11:38+00:00,1.0,3.6041137591845778,3.6041137591845778
51.337574,-0.252147,51.337551,-0.252194,2023-01-13 16:11:40+00:00,2023-01-13 16:11:39+00:00,1.0,4.1563570170078785,4.1563570170078785
51.337594,-0.252119,51.337574,-0.252147,2023-01-13 16:11:41+00:00,2023-01-13 16:11:40+00:00,1.0,2.9594550547127887,2.9594550547127887
51.337621,-0.252087,51.337594,-0.252119,2023-01-13 16:11:42+00:00,2023-01-13 16:11:41+00:00,1.0,3.7411379690851554,3.7411379690851554
51.337647,-0.252063,51.337621,-0.252087,2023-01-13 16:11:43+00:00,2023-01-13 16:11:42+00:00,1.0,3.341329493008168,3.341329493008168
51.337682,-0.252031,51.337647,-0.252063,2023-01-13 16:11:44+00:00,2023-01-13 16:11:43+00:00,1.0,4.4872484548847,4.4872484548847
51.337704,-0.252012,51.337682,-0.252031,2023-01-13 16:11:45+00:00,2023-01-13 16:11:44+00:00,1.0,2.7827822420743225,2.7827822420743225
51.337733,-0.251977,51.337704,-0.252012,2023-01-13 16:11:46+00:00,2023-01-13 16:11:45+00:00,1.0,4.044563060674771,4.044563060674771
51.337747,-0.251938,51.337733,-0.251977,2023-01-13 16:11:47+00:00,2023-01-13 16:11:46+00:00,1.0,3.1324707685541284,3.1324707685541284
51.337755,-0.251885,51.337747,-0.251938,2023-01-13 16:11:48+00:00,2023-01-13 16:11:47+00:00,1.0,3.7991281485637374,3.7991281485637374
51.337747,-0.251834,51.337755,-0.251885,2023-01-13 16:11:49+00:00,2023-01-13 16:11:48+00:00,1.0,3.663778734923045,3.663778734923045
51.337726,-0.251794,51.337747,-0.251834,2023-01-13 16:11:50+00:00,2023-01-13 16:11:49+00:00,1.0,3.637105203310079,3.637105203310079
51.337694,-0.251776,51.337726,-0.251794,2023-01-13 16:11:51+00:00,2023-01-13 16:11:50+00:00,1.0,3.7746664642131518,3.7746664642131518
51.337665,-0.251775,51.337694,-0.251776,2023-01-13 16:11:52+00:00,2023-01-13 16:11:51+00:00,1.0,3.2271398144716947,3.2271398144716947
51.337639,-0.2518,51.337665,-0.251775,2023-01-13 16:11:53+00:00,2023-01-13 16:11:52+00:00,1.0,3.3767496110900086,3.3767496110900086
51.337612,-0.251837,51.337639,-0.2518,2023-01-13 16:11:54+00:00,2023-01-13 16:11:53+00:00,1.0,3.95872769788733,3.95872769788733
51.337601,-0.251893,51.337612,-0.251837,2023-01-13 16:11:55+00:00,2023-01-13 16:11:54+00:00,1.0,4.089864101585506,4.089864101585506
51.337588,-0.251939,51.337601,-0.251893,2023-01-13 16:11:56+00:00,2023-01-13 16:11:55+00:00,1.0,3.5167759065355306,3.5167759065355306
51.337578,-0.251993,51.337588,-0.251939,2023-01-13 16:11:57+00:00,2023-01-13 16:11:56+00:00,1.0,3.9241166039071196,3.9241166039071196
51.337564,-0.252044,51.337578,-0.251993,2023-01-13 16:11:58+00:00,2023-01-13 16:11:57+00:00,1.0,3.880363224982598,3.880363224982598
51.337554,-0.252093,51.337564,-0.252044,2023-01-13 16:11:59+00:00,2023-01-13 16:11:58+00:00,1.0,3.5913390357572132,3.5913390357572132
51.337543,-0.252136,51.337554,-0.252093,2023-01-13 16:12:00+00:00,2023-01-13 16:11:59+00:00,1.0,3.236815950661386,3.236815950661386
51.337533,-0.252184,51.337543,-0.252136,2023-01-13 16:12:01+00:00,2023-01-13 16:12:00+00:00,1.0,3.525147666891666,3.525147666891666
51.337524,-0.252223,51.337533,-0.252184,2023-01-13 16:12:02+00:00,2023-01-13 16:12:01+00:00,1.0,2.8963796632083247,2.8963796632083247
51.337508,-0.252269,51.337524,-0.252223,2023-01-13 16:12:03+00:00,2023-01-13 16:12:02+00:00,1.0,3.666687928417601,3.666687928417601
51.337494,-0.252301,51.337508,-0.252269,2023-01-13 16:12:04+00:00,2023-01-13 16:12:03+00:00,1.0,2.720085855369353,2.720085855369353
51.337478,-0.252338,51.337494,-0.252301,2023-01-13 16:12:05+00:00,2023-01-13 16:12:04+00:00,1.0,3.1332017019272427,3.1332017019272427
51.337461,-0.252371,51.337478,-0.252338,2023-01-13 16:12:06+00:00,2023-01-13 16:12:05+00:00,1.0,2.977524508596333,2.977524508596333
51.337443,-0.252407,51.337461,-0.252371,2023-01-13 16:12:07+00:00,2023-01-13 16:12:06+00:00,1.0,3.210004616705992,3.210004616705992
51.337431,-0.25244,51.337443,-0.252407,2023-01-13 16:12:08+00:00,2023-01-13 16:12:07+00:00,1.0,2.659117421035016,2.659117421035016
51.337417,-0.252472,51.337431,-0.25244,2023-01-13 16:12:09+00:00,2023-01-13 16:12:08+00:00,1.0,2.7200889062065086,2.7200889062065086
51.337402,-0.25251,51.337417,-0.252472,2023-01-13 16:12:10+00:00,2023-01-13 16:12:09+00:00,1.0,3.1300947401253607,3.1300947401253607
51.337387,-0.25254,51.337402,-0.25251,2023-01-13 16:12:11+00:00,2023-01-13 16:12:10+00:00,1.0,2.675005880569364,2.675005880569364
51.337369,-0.252575,51.337387,-0.25254,2023-01-13 16:12:12+00:00,2023-01-13 16:12:11+00:00,1.0,3.1558438535631312,3.1558438535631312
51.33735,-0.252611,51.337369,-0.252575,2023-01-13 16:12:13+00:00,2023-01-13 16:12:12+00:00,1.0,3.280568028846747,3.280568028846747
51.337332,-0.25266,51.33735,-0.252611,2023-01-13 16:12:14+00:00,2023-01-13 16:12:13+00:00,1.0,3.958587155179654,3.958587155179654
51.337319,-0.252704,51.337332,-0.25266,2023-01-13 16:12:15+00:00,2023-01-13 16:12:14+00:00,1.0,3.3902347452656545,3.3902347452656545
51.3373,-0.252748,51.337319,-0.252704,2023-01-13 16:12:16+00:00,2023-01-13 16:12:15+00:00,1.0,3.724271760392764,3.724271760392764
51.337284,-0.252767,51.3373,-0.252748,2023-01-13 16:12:17+00:00,2023-01-13 16:12:16+00:00,1.0,2.2185154235783857,2.2185154235783857
51.337266,-0.252759,51.337284,-0.252767,2023-01-13 16:12:18+00:00,2023-01-13 16:12:17+00:00,1.0,2.078738441497741,2.078738441497741
51.337246,-0.25274,51.337266,-0.252759,2023-01-13 16:12:19+00:00,2023-01-13 16:12:18+00:00,1.0,2.5892450350481373,2.5892450350481373
51.337221,-0.252711,51.337246,-0.25274,2023-01-13 16:12:20+00:00,2023-01-13 16:12:19+00:00,1.0,3.4380528467474227,3.4380528467474227
51.337198,-0.252686,51.337221,-0.252711,2023-01-13 16:12:21+00:00,2023-01-13 16:12:20+00:00,1.0,3.0956398099576696,3.0956398099576696
51.33717,-0.252656,51.337198,-0.252686,2023-01-13 16:12:22+00:00,2023-01-13 16:12:21+00:00,1.0,3.751637309858472,3.751637309858472
51.337141,-0.252634,51.33717,-0.252656,2023-01-13 16:12:23+00:00,2023-01-13 16:12:22+00:00,1.0,3.5721225228742783,3.5721225228742783
51.337111,-0.252607,51.337141,-0.252634,2023-01-13 16:12:24+00:00,2023-01-13 16:12:23+00:00,1.0,3.831469057606868,3.831469057606868
51.337085,-0.252579,51.337111,-0.252607,2023-01-13 16:12:25+00:00,2023-01-13 16:12:24+00:00,1.0,3.4892227304213783,3.4892227304213783
51.337055,-0.252554,51.337085,-0.252579,2023-01-13 16:12:26+00:00,2023-01-13 16:12:25+00:00,1.0,3.7649832071293905,3.7649832071293905
51.337025,-0.252535,51.337055,-0.252554,2023-01-13 16:12:27+00:00,2023-01-13 16:12:26+00:00,1.0,3.5906841466569506,3.5906841466569506
51.337003,-0.252514,51.337025,-0.252535,2023-01-13 16:12:28+00:00,2023-01-13 16:12:27+00:00,1.0,2.851743309164502,2.851743309164502
51.336979,-0.252491,51.337003,-0.252514,2023-01-13 16:12:29+00:00,2023-01-13 16:12:28+00:00,1.0,3.1142489566927476,3.1142489566927476
51.336957,-0.25247,51.336979,-0.252491,2023-01-13 16:12:30+00:00,2023-01-13 16:12:29+00:00,1.0,2.851744044201734,2.851744044201734
51.336931,-0.252449,51.336957,-0.25247,2023-01-13 16:12:31+00:00,2023-01-13 16:12:30+00:00,1.0,3.241750755980678,3.241750755980678
51.336905,-0.252426,51.336931,-0.252449,2023-01-13 16:12:32+00:00,2023-01-13 16:12:31+00:00,1.0,3.3070101048395437,3.3070101048395437
51.336877,-0.252403,51.336905,-0.252426,2023-01-13 16:12:33+00:00,2023-01-13 16:12:32+00:00,1.0,3.5032985825476572,3.5032985825476572
51.336851,-0.252379,51.336877,-0.252403,2023-01-13 16:12:34+00:00,2023-01-13 16:12:33+00:00,1.0,3.341343186101922,3.341343186101922
51.336828,-0.252342,51.336851,-0.252379,2023-01-13 16:12:35+00:00,2023-01-13 16:12:34+00:00,1.0,3.632661207098367,3.632661207098367
51.336817,-0.252306,51.336828,-0.252342,2023-01-13 16:12:36+00:00,2023-01-13 16:12:35+00:00,1.0,2.7913519752946545,2.7913519752946545
51.336824,-0.25226,51.336817,-0.252306,2023-01-13 16:12:37+00:00,2023-01-13 16:12:36+00:00,1.0,3.2989005489262393,3.2989005489262393
51.336837,-0.252232,51.336824,-0.25226,2023-01-13 16:12:38+00:00,2023-01-13 16:12:37+00:00,1.0,2.42884114055854,2.42884114055854
51.33686,-0.252179,51.336837,-0.252232,2023-01-13 16:12:39+00:00,2023-01-13 16:12:38+00:00,1.0,4.493272749832113,4.493272749832113
51.336878,-0.252142,51.33686,-0.252179,2023-01-13 16:12:40+00:00,2023-01-13 16:12:39+00:00,1.0,3.264783054175421,3.264783054175421
51.336901,-0.252098,51.336878,-0.252142,2023-01-13 16:12:41+00:00,2023-01-13 16:12:40+00:00,1.0,3.9937213546577603,3.9937213546577603
51.336918,-0.252059,51.336901,-0.252098,2023-01-13 16:12:42+00:00,2023-01-13 16:12:41+00:00,1.0,3.3111564989724744,3.3111564989724744
51.336942,-0.252017,51.336918,-0.252059,2023-01-13 16:12:43+00:00,2023-01-13 16:12:42+00:00,1.0,3.9618476363195856,3.9618476363195856
51.336963,-0.251972,51.336942,-0.252017,2023-01-13 16:12:44+00:00,2023-01-13 16:12:43+00:00,1.0,3.9105979064818963,3.9105979064818963
51.336987,-0.251925,51.336963,-0.251972,2023-01-13 16:12:45+00:00,2023-01-13 16:12:44+00:00,1.0,4.225792754449971,4.225792754449971
51.337003,-0.251878,51.336987,-0.251925,2023-01-13 16:12:46+00:00,2023-01-13 16:12:45+00:00,1.0,3.7277981313602044,3.7277981313602044
51.337019,-0.251835,51.337003,-0.251878,2023-01-13 16:12:47+00:00,2023-01-13 16:12:46+00:00,1.0,3.485421785762345,3.485421785762345
51.337034,-0.251792,51.337019,-0.251835,2023-01-13 16:12:48+00:00,2023-01-13 16:12:47+00:00,1.0,3.429934836509505,3.429934836509505
51.337052,-0.251752,51.337034,-0.251792,2023-01-13 16:12:49+00:00,2023-01-13 16:12:48+00:00,1.0,3.432285925832082,3.432285925832082
51.337069,-0.25171,51.337052,-0.251752,2023-01-13 16:12:50+00:00,2023-01-13 16:12:49+00:00,1.0,3.4847974565000692,3.4847974565000692
51.337083,-0.251677,51.337069,-0.25171,2023-01-13 16:12:51+00:00,2023-01-13 16:12:50+00:00,1.0,2.777521235312752,2.777521235312752
51.337099,-0.251629,51.337083,-0.251677,2023-01-13 16:12:52+00:00,2023-01-13 16:12:51+00:00,1.0,3.7891676173443423,3.7891676173443423
51.337113,-0.251588,51.337099,-0.251629,2023-01-13 16:12:53+00:00,2023-01-13 16:12:52+00:00,1.0,3.254166290451676,3.254166290451676
51.337129,-0.251544,51.337113,-0.251588,2023-01-13 16:12:54+00:00,2023-01-13 16:12:53+00:00,1.0,3.545508077288849,3.545508077288849
51.337146,-0.251511,51.337129,-0.251544,2023-01-13 16:12:55+00:00,2023-01-13 16:12:54+00:00,1.0,2.9775372704767262,2.9775372704767262
51.337157,-0.251491,51.337146,-0.251511,2023-01-13 16:12:56+00:00,2023-01-13 16:12:55+00:00,1.0,1.8547889616434245,1.8547889616434245
51.337169,-0.251483,51.337157,-0.251491,2023-01-13 16:12:57+00:00,2023-01-13 16:12:56+00:00,1.0,1.4467841491391917,1.4467841491391917
51.337167,-0.251506,51.337169,-0.251483,2023-01-13 16:12:58+00:00,2023-01-13 16:12:57+00:00,1.0,1.6181878955473048,1.6181878955473048
51.337148,-0.251554,51.337167,-0.251506,2023-01-13 16:12:59+00:00,2023-01-13 16:12:58+00:00,1.0,3.9569443241212503,3.9569443241212503
51.337122,-0.251607,51.337148,-0.251554,2023-01-13 16:13:00+00:00,2023-01-13 16:12:59+00:00,1.0,4.691357989645576,4.691357989645576
