start_lat,start_long,total_time,total_distance,velocity
51.334053,-0.244245,1.0,2.959844158582342,2.959844158582342
51.334026,-0.24426,1.0,3.180582280599667,3.180582280599667
51.333997,-0.244274,1.0,3.370688648011277,3.370688648011277
51.33397,-0.244291,1.0,3.229079916433708,3.229079916433708
51.333945,-0.244304,1.0,2.925208017869266,2.925208017869266
51.333917,-0.24432,1.0,3.3086923791089484,3.3086923791089484
51.333891,-0.244329,1.0,2.9598445487349907,2.9598445487349907
51.333864,-0.244341,1.0,3.118122553585338,3.118122553585338
51.333834,-0.244342,1.0,3.338367398098084,3.338367398098084
51.333804,-0.244349,1.0,3.3731049036585166,3.3731049036585166
51.333774,-0.244358,1.0,3.3960659120362053,3.3960659120362053
51.333746,-0.244371,1.0,3.2442081915491965,3.2442081915491965
51.333716,-0.244381,1.0,3.409625983058717,3.409625983058717
51.333686,-0.244391,1.0,3.409626059239133,3.409626059239133
51.333656,-0.244393,1.0,3.340548995263282,3.340548995263282
51.333625,-0.244399,1.0,3.474151527989962,3.474151527989962
51.333594,-0.244405,1.0,3.474151542688333,3.474151542688333
51.333565,-0.24441,1.0,3.2451484963179507,3.2451484963179507
51.333533,-0.244412,1.0,3.5628765670114273,3.5628765670114273
51.333504,-0.244409,1.0,3.2331524171593324,3.2331524171593324
51.333475,-0.244405,1.0,3.2384061738087517,3.2384061738087517
51.333446,-0.244408,1.0,3.233152401477061,3.233152401477061
51.333418,-0.244408,1.0,3.1151303096830985,3.1151303096830985
51.333392,-0.244411,1.0,2.90016735718237,2.90016735718237
51.333361,-0.244411,1.0,3.448894240463702,3.448894240463702
51.333333,-0.244411,1.0,3.1151302634123943,3.1151302634123943
51.333302,-0.244404,1.0,3.483227440628394,3.483227440628394
51.333273,-0.244396,1.0,3.274205218093401,3.274205218093401
51.333243,-0.244386,1.0,3.4096271838485146,3.4096271838485146
51.333216,-0.244379,1.0,3.043233710489776,3.043233710489776
51.333189,-0.244369,1.0,3.0836649304551114,3.0836649304551114
51.333158,-0.244363,1.0,3.474151764686099,3.474151764686099
51.333126,-0.244357,1.0,3.5846225991364333,3.5846225991364333
51.333098,-0.244349,1.0,3.1646324505073085,3.1646324505073085
51.333069,-0.24434,1.0,3.2867909671677236,3.2867909671677236
51.333041,-0.244335,1.0,3.134560042490973,3.134560042490973
51.333008,-0.244333,1.0,3.6740483612621953,3.6740483612621953
51.332978,-0.244333,1.0,3.3376393660321186,3.3376393660321186
51.332947,-0.244329,1.0,3.460142479039516,3.460142479039516
51.332919,-0.244327,1.0,3.11824698445397,3.11824698445397
51.332889,-0.244325,1.0,3.340548652381837,3.340548652381837
51.33286,-0.244325,1.0,3.2263846557378204,3.2263846557378204
51.332831,-0.244321,1.0,3.238406156639337,3.238406156639337
51.332803,-0.24432,1.0,3.115909512072401,3.115909512072401
51.332774,-0.244319,1.0,3.227137265174178,3.227137265174178
51.332744,-0.244324,1.0,3.3557813229562106,3.3557813229562106
51.332715,-0.244323,1.0,3.2271372351839824,3.2271372351839824
51.332687,-0.244327,1.0,3.1275791747323574,3.1275791747323574
51.332655,-0.244327,1.0,3.560148460145918,3.560148460145918
51.332623,-0.244323,1.0,3.571046655214256,3.571046655214256
51.332596,-0.244323,1.0,3.003875232387095,3.003875232387095
51.332564,-0.244327,1.0,3.5710466470483353,3.5710466470483353
51.332534,-0.244326,1.0,3.3383666942909738,3.3383666942909738
51.332505,-0.244329,1.0,3.2331521584049376,3.2331521584049376
51.332475,-0.244333,1.0,3.3492614726977883,3.3492614726977883
51.332442,-0.244334,1.0,3.67206442063466,3.67206442063466
51.332414,-0.244334,1.0,3.115129773558326,3.115129773558326
51.332384,-0.244338,1.0,3.3492614669249448,3.3492614669249448
51.332354,-0.244331,1.0,3.373106304366827,3.373106304366827
51.332323,-0.244334,1.0,3.4552255756036265,3.4552255756036265
51.332292,-0.244336,1.0,3.4517092448222675,3.4517092448222675
51.332261,-0.244341,1.0,3.466453830233032,3.466453830233032
51.332226,-0.244342,1.0,3.8945357622608747,3.8945357622608747
51.332198,-0.244344,1.0,3.11824669878986,3.11824669878986
51.332168,-0.244342,1.0,3.340548329253803,3.340548329253803
51.332136,-0.244343,1.0,3.5608302741905984,3.5608302741905984
51.332106,-0.244341,1.0,3.34054830290487,3.34054830290487
51.332077,-0.244346,1.0,3.2451488878969994,3.2451488878969994
51.332048,-0.244346,1.0,3.2263842048939364,3.2263842048939364
51.332019,-0.244352,1.0,3.253371089154152,3.253371089154152
51.331989,-0.244353,1.0,3.3383663999318314,3.3383663999318314
51.331958,-0.244361,1.0,3.4936719801087617,3.4936719801087617
51.331923,-0.244362,1.0,3.894535567078517,3.894535567078517
51.331888,-0.244366,1.0,3.903878763224288,3.903878763224288
51.331853,-0.244363,1.0,3.899521366328101,3.899521366328101
51.331821,-0.244365,1.0,3.5628757253621437,3.5628757253621437
51.331786,-0.244368,1.0,3.89952133687848,3.89952133687848
51.331754,-0.244374,1.0,3.584623224279734,3.584623224279734
51.331725,-0.244372,1.0,3.2293937460879407,3.2293937460879407
51.331694,-0.244374,1.0,3.4517089629761704,3.4517089629761704
51.331667,-0.244369,1.0,3.0240208101152586,3.0240208101152586
51.331637,-0.244371,1.0,3.3405480947837236,3.3405480947837236
51.331607,-0.24437,1.0,3.3383661922271846,3.3383661922271846
51.331575,-0.244371,1.0,3.560829947000201,3.560829947000201
51.331545,-0.24437,1.0,3.338366160227268,3.338366160227268
51.331515,-0.244366,1.0,3.3492614085495065,3.3492614085495065
51.331485,-0.244358,1.0,3.3838905714561283,3.3838905714561283
51.331455,-0.244356,1.0,3.3405480122533096,3.3405480122533096
51.331424,-0.244348,1.0,3.4936727003894803,3.4936727003894803
51.331395,-0.244343,1.0,3.245149067091297,3.245149067091297
51.331366,-0.244333,1.0,3.300804790041237,3.300804790041237
51.331332,-0.244325,1.0,3.823529741916721,3.823529741916721
51.331306,-0.244316,1.0,2.959850768645301,2.959850768645301
51.331281,-0.244312,1.0,2.7953022950410586,2.7953022950410586
51.331252,-0.24431,1.0,3.229393545868109,3.229393545868109
51.33122,-0.244311,1.0,3.5608297402882516,3.5608297402882516
51.331191,-0.244309,1.0,3.2293935211577236,3.2293935211577236
51.331162,-0.244306,1.0,3.2331518101853893,3.2331518101853893
51.331132,-0.2443,1.0,3.3637337490202928,3.3637337490202928
51.331101,-0.244295,1.0,3.4664540311301413,3.4664540311301413
51.33107,-0.244285,1.0,3.518611658513111,3.518611658513111
51.331035,-0.244278,1.0,3.924356101804887,3.924356101804887
51.331007,-0.24427,1.0,3.1646358188139025,3.1646358188139025
51.33098,-0.244267,1.0,3.0111427252687513,3.0111427252687513
51.330949,-0.244266,1.0,3.4495969764178143,3.4495969764178143
51.330921,-0.244272,1.0,3.1430726037457775,3.1430726037457775
51.33089,-0.244275,1.0,3.455225124273358,3.455225124273358
51.330862,-0.244276,1.0,3.1159085390163783,3.1159085390163783
51.330829,-0.24427,1.0,3.6951413805097344,3.6951413805097344
51.330802,-0.244264,1.0,3.032843324520932,3.032843324520932
51.330772,-0.244255,1.0,3.3960717865807206,3.3960717865807206
51.330744,-0.244248,1.0,3.15310269655157,3.15310269655157
51.330714,-0.244232,1.0,3.519006657082815,3.519006657082815
51.330686,-0.244222,1.0,3.192146893486895,3.192146893486895
51.330655,-0.244211,1.0,3.5330790766730233,3.5330790766730233
51.330626,-0.244216,1.0,3.245149268664525,3.245149268664525
51.330599,-0.244232,1.0,3.204192021316042,3.204192021316042
51.330576,-0.244272,1.0,3.784199472391901,3.784199472391901
51.330547,-0.244311,1.0,4.2187933525502235,4.2187933525502235
51.330515,-0.244341,1.0,4.128758440490332,4.128758440490332
51.330489,-0.244357,1.0,3.100135496718431,3.100135496718431
51.330455,-0.244356,1.0,3.78329836938449,3.78329836938449
51.330423,-0.24435,1.0,3.584623827772771,3.584623827772771
51.330388,-0.244332,1.0,4.09102308531389,4.09102308531389
51.330359,-0.244314,1.0,3.4617162278304625,3.4617162278304625
51.330324,-0.244295,1.0,4.112932423758222,4.112932423758222
51.330296,-0.244278,1.0,3.3328572188341328,3.3328572188341328
51.330264,-0.244265,1.0,3.6736384933723434,3.6736384933723434
51.330238,-0.244252,1.0,3.0312078932027595,3.0312078932027595
51.330206,-0.244236,1.0,3.730717600904282,3.730717600904282
51.330175,-0.24422,1.0,3.6247024093835476,3.6247024093835476
51.330138,-0.2442,1.0,4.346038971367666,4.346038971367666
51.330108,-0.244181,1.0,3.5907539409398903,3.5907539409398903
51.330074,-0.244161,1.0,4.031331607839116,4.031331607839116
51.330045,-0.244144,1.0,3.437073460651714,3.437073460651714
51.330009,-0.244125,1.0,4.218417228774123,4.218417228774123
51.329985,-0.244109,1.0,2.893632255748451,2.893632255748451
51.329957,-0.244092,1.0,3.332860155114331,3.332860155114331
51.329921,-0.244075,1.0,4.176754870300603,4.176754870300603
51.329889,-0.244062,1.0,3.6736400951530377,3.6736400951530377
51.329858,-0.244049,1.0,3.5659283240684725,3.5659283240684725
51.329823,-0.244031,1.0,4.091027453554254,4.091027453554254
51.329793,-0.244019,1.0,3.440837995687679,3.440837995687679
51.329759,-0.243999,1.0,4.031334718202569,4.031334718202569
51.329728,-0.243983,1.0,3.6247054954516202,3.6247054954516202
51.329695,-0.243964,1.0,3.9029356549828567,3.9029356549828567
51.329664,-0.243948,1.0,3.6247059365414853,3.6247059365414853
51.329638,-0.243923,1.0,3.3769026800416597,3.3769026800416597
51.329616,-0.243897,1.0,3.0454450286383836,3.0454450286383836
51.3296,-0.243858,1.0,3.249251468403078,3.249251468403078
51.329591,-0.243822,1.0,2.7015769827210754,2.7015769827210754
51.329588,-0.243785,1.0,2.6003780751251617,2.6003780751251617
51.329597,-0.243753,1.0,2.44482104903058,2.44482104903058
51.329607,-0.243725,1.0,2.2464212818957883,2.2464212818957883
51.329615,-0.243718,1.0,1.014990537003235,1.014990537003235
51.329611,-0.243736,1.0,1.3311737793128915,1.3311737793128915
51.329602,-0.243786,1.0,3.625949927644448,3.625949927644448
51.3296,-0.243843,1.0,3.97907822270796,3.97907822270796
51.329617,-0.24389,1.0,3.782641833488586,3.782641833488586
51.329639,-0.243928,1.0,3.606335244500203,3.606335244500203
51.329676,-0.243958,1.0,4.617041733740674,4.617041733740674
51.329711,-0.243985,1.0,4.324810508892557,4.324810508892557
51.329752,-0.244003,1.0,4.730823399738595,4.730823399738595
51.329787,-0.24402,1.0,4.070194384043541,4.070194384043541
51.329823,-0.244036,1.0,4.157520536624452,4.157520536624452
51.329854,-0.244055,1.0,3.6943967078750566,3.6943967078750566
51.329886,-0.244064,1.0,3.6149876974745796,3.6149876974745796
51.329916,-0.244079,1.0,3.497549756084633,3.497549756084633
51.329949,-0.244093,1.0,3.798859955577858,3.798859955577858
51.32998,-0.244111,1.0,3.6699885275047035,3.6699885275047035
51.330014,-0.244131,1.0,4.031332537315914,4.031332537315914
51.330042,-0.24415,1.0,3.384925560609993,3.384925560609993
51.330076,-0.244169,1.0,4.007764953828513,4.007764953828513
51.330104,-0.244183,1.0,3.2643786694170958,3.2643786694170958
51.330135,-0.244205,1.0,3.774395832938444,3.774395832938444
51.330163,-0.244228,1.0,3.5034029426773867,3.5034029426773867
51.330195,-0.244252,1.0,3.933543963062011,3.933543963062011
51.330225,-0.24427,1.0,3.565637017386842,3.565637017386842
51.330253,-0.244289,1.0,3.3849232886345453,3.3849232886345453
51.330284,-0.244306,1.0,3.6467481547125495,3.6467481547125495
51.330311,-0.244321,1.0,3.180608429361004,3.180608429361004
51.33034,-0.244338,1.0,3.4370712347776453,3.4370712347776453
51.330369,-0.244355,1.0,3.4370709936766946,3.4370709936766946
51.330401,-0.244368,1.0,3.6736380479964272,3.6736380479964272
51.330432,-0.244379,1.0,3.533079848477412,3.533079848477412
51.330467,-0.244386,1.0,3.924356497822394,3.924356497822394
51.3305,-0.244389,1.0,3.6773510394144577,3.6773510394144577
51.33053,-0.244377,1.0,3.4408352640962323,3.4408352640962323
51.330555,-0.24435,1.0,3.3581703511849392,3.3581703511849392
51.330572,-0.244306,1.0,3.6030214507900453,3.6030214507900453
51.330585,-0.24426,1.0,3.5172212109202863,3.5172212109202863
51.330605,-0.244221,1.0,3.512789674233227,3.512789674233227
51.330631,-0.244201,1.0,3.210973570161658,3.210973570161658
51.330664,-0.244197,1.0,3.6819716712132897,3.6819716712132897
51.330693,-0.244203,1.0,3.253371928752067,3.253371928752067
51.330726,-0.244212,1.0,3.7246031269550177,3.7246031269550177
51.330756,-0.244224,1.0,3.4408343906724297,3.4408343906724297
51.330788,-0.244236,1.0,3.6570700324401475,3.6570700324401475
51.330822,-0.244245,1.0,3.8343142252504623,3.8343142252504623
51.330858,-0.244252,1.0,4.034771442890759,4.034771442890759
51.330892,-0.244261,1.0,3.83431411402352,3.83431411402352
51.330927,-0.244268,1.0,3.9243561969816754,3.9243561969816754
51.330956,-0.244274,1.0,3.2533717655670094,3.2533717655670094
51.330994,-0.244283,1.0,4.273957034745119,4.273957034745119
51.331026,-0.244292,1.0,3.614985684836954,3.614985684836954
51.331063,-0.244302,1.0,4.175007133741908,4.175007133741908
51.331093,-0.244308,1.0,3.363733786656093,3.363733786656093
51.331127,-0.244316,1.0,3.823530010679836,3.823530010679836
51.331156,-0.244327,1.0,3.316221802269419,3.316221802269419
51.331191,-0.244346,1.0,4.112925234462403,4.112925234462403
51.331215,-0.244364,1.0,2.9501465147288037,2.9501465147288037
51.331236,-0.244397,1.0,3.2784866868114073,3.2784866868114073
51.331252,-0.244433,1.0,3.076385101245255,3.076385101245255
51.331276,-0.244478,1.0,4.1190015922248815,4.1190015922248815
51.331298,-0.24451,1.0,3.3113369157537567,3.3113369157537567
51.331331,-0.244522,1.0,3.7654601794076923,3.7654601794076923
51.331362,-0.244508,1.0,3.584264711618629,3.584264711618629
51.331385,-0.244474,1.0,3.4875676474411015,3.4875676474411015
51.331395,-0.244434,1.0,3.0016512594863203,3.0016512594863203
51.331392,-0.24439,1.0,3.0847528259665893,3.0847528259665893
51.331381,-0.244344,1.0,3.431670151493339,3.431670151493339
51.331356,-0.244312,1.0,3.5651332071645387,3.5651332071645387
51.331325,-0.244303,1.0,3.5054713183485036,3.5054713183485036
51.331291,-0.244308,1.0,3.798675186956661,3.798675186956661
51.331266,-0.244347,1.0,3.8890140460070897,3.8890140460070897
51.33126,-0.244395,1.0,3.4113857836437282,3.4113857836437282
51.33127,-0.244445,1.0,3.658115826247789,3.658115826247789
51.331282,-0.244496,1.0,3.796977610691543,3.796977610691543
51.331305,-0.244543,1.0,4.156707356001483,4.156707356001483
51.331326,-0.244585,1.0,3.7453092511554953,3.7453092511554953
51.331349,-0.244634,1.0,4.267417943055398,4.267417943055398
51.33137,-0.244674,1.0,3.6373999629136105,3.6373999629136105
51.331387,-0.244714,1.0,3.3688690306374314,3.3688690306374314
51.331407,-0.244763,1.0,4.076041806716144,4.076041806716144
51.331431,-0.244813,1.0,4.390155199663416,4.390155199663416
51.331452,-0.244854,1.0,3.6910859108653797,3.6910859108653797
51.331477,-0.244894,1.0,3.9380350035858704,3.9380350035858704
51.331501,-0.244936,1.0,3.9621019236891537,3.9621019236891537
51.331531,-0.244976,1.0,4.348785994214129,4.348785994214129
51.331554,-0.245015,1.0,3.7331082827762603,3.7331082827762603
51.331574,-0.245042,1.0,2.914137211564212,2.914137211564212
51.331587,-0.24506,1.0,1.9145914282738006,1.9145914282738006
51.331589,-0.245065,1.0,0.4134600091939089,0.4134600091939089
51.331583,-0.245052,1.0,1.1253975887313796,1.1253975887313796
51.331586,-0.245051,1.0,0.3409631440206686,0.3409631440206686
51.331587,-0.245048,1.0,0.23684502890026385,0.23684502890026385
51.331579,-0.245037,1.0,1.1747041242911997,1.1747041242911997
51.331567,-0.245024,1.0,1.6134744897390207,1.6134744897390207
51.331555,-0.245011,1.0,1.6134746194616507,1.6134746194616507
51.331543,-0.244994,1.0,1.7849952622809013,1.7849952622809013
51.331529,-0.244975,1.0,2.0444041038440686,2.0444041038440686
51.331515,-0.244951,1.0,2.2855997104365646,2.2855997104365646
51.331492,-0.244911,1.0,3.7841588216069812,3.7841588216069812
51.331473,-0.244873,1.0,3.3886056498285093,3.3886056498285093
51.331447,-0.24483,1.0,4.165202953401336,4.165202953401336
51.331428,-0.244793,1.0,3.3344179502769076,3.3344179502769076
51.331407,-0.244748,1.0,3.910899413221111,3.910899413221111
51.33139,-0.244713,1.0,3.086693133964359,3.086693133964359
51.331375,-0.244679,1.0,2.8983337923713606,2.8983337923713606
51.331361,-0.244639,1.0,3.1934567903495554,3.1934567903495554
51.331344,-0.244594,1.0,3.662481175739893,3.662481175739893
51.331329,-0.244553,1.0,3.3091680317267897,3.3091680317267897
51.33131,-0.244511,1.0,3.61069699266177,3.61069699266177
51.331293,-0.244476,1.0,3.086697182439984,3.086697182439984
51.331276,-0.244435,1.0,3.4267735812934172,3.4267735812934172
51.331261,-0.244395,1.0,3.2491768059585238,3.2491768059585238
51.33124,-0.244361,1.0,3.3277515023577044,3.3277515023577044
51.33122,-0.244329,1.0,3.150435993509106,3.150435993509106
51.331193,-0.244303,1.0,3.508136574789599,3.508136574789599
51.331167,-0.244288,1.0,3.0757468283301383,3.0757468283301383
51.331134,-0.244281,1.0,3.7036763225305434,3.7036763225305434
51.331103,-0.244273,1.0,3.4936731344179965,3.4936731344179965
51.331072,-0.244275,1.0,3.451708672146265,3.451708672146265
51.331039,-0.244276,1.0,3.672063576651251,3.672063576651251
51.331006,-0.244272,1.0,3.681971733263231,3.681971733263231
51.330971,-0.244264,1.0,3.933628901865144,3.933628901865144
51.330938,-0.24426,1.0,3.6819717228221926,3.6819717228221926
51.330907,-0.244253,1.0,3.4832295956810375,3.4832295956810375
51.330878,-0.244249,1.0,3.238406098758359,3.238406098758359
51.330846,-0.244245,1.0,3.5710464143805183,3.5710464143805183
51.330815,-0.244239,1.0,3.4741529518670244,3.4741529518670244
51.330785,-0.244229,1.0,3.4096334228145895,3.4096334228145895
51.330758,-0.244224,1.0,3.024021138983634,3.024021138983634
51.330727,-0.244213,1.0,3.5330788582156,3.5330788582156
51.330696,-0.244205,1.0,3.4936736849084373,3.4936736849084373
51.330664,-0.244195,1.0,3.6277297120213468,3.6277297120213468
51.330632,-0.244194,1.0,3.560829399461817,3.560829399461817
51.330602,-0.244186,1.0,3.383891836386362,3.383891836386362
51.330577,-0.244176,1.0,2.8673624799572623,2.8673624799572623
51.330551,-0.24416,1.0,3.1001349847547215,3.1001349847547215
51.330533,-0.244152,1.0,2.0787581163384528,2.0787581163384528
51.330514,-0.244149,1.0,2.1241535775573346,2.1241535775573346
51.330501,-0.244145,1.0,1.472934643081827,1.472934643081827
51.330486,-0.24414,1.0,1.7048171001549222,1.7048171001549222
51.330478,-0.244132,1.0,1.0502684447263262,1.0502684447263262
51.330472,-0.244129,1.0,0.6995092334894388,0.6995092334894388
51.330465,-0.244127,1.0,0.7911591772006398,0.7911591772006398
51.330455,-0.244126,1.0,1.1147270195200285,1.1147270195200285
51.330436,-0.244116,1.0,2.225778003859455,2.225778003859455
51.330407,-0.244105,1.0,3.316224190270153,3.316224190270153
51.330374,-0.244094,1.0,3.7505979094641524,3.7505979094641524
51.33034,-0.244076,1.0,3.9852753461354413,3.9852753461354413
51.330305,-0.244058,1.0,4.091023724622525,4.091023724622525
51.330265,-0.244039,1.0,4.643039025280629,4.643039025280629
51.33023,-0.244016,1.0,4.210978064701583,4.210978064701583
51.330199,-0.243997,1.0,3.694393033634819,3.694393033634819
