lat,long,time,id,mode
37.3435007987851,-121.924979266378,2023-01-12 19:02:43.500,261,mode.DRIVE
37.343680340355,-121.924815119497,2023-01-12 19:02:44.500,262,mode.DRIVE
37.3438543336195,-121.924645457291,2023-01-12 19:02:45.500,263,mode.DRIVE
37.3440242990837,-121.924461411949,2023-01-12 19:02:46.500,264,mode.DRIVE
37.3441795571116,-121.924286883095,2023-01-12 19:02:47.500,265,mode.DRIVE
37.3443197975853,-121.924125319738,2023-01-12 19:02:48.500,266,mode.DRIVE
37.344464798734,-121.923952313581,2023-01-12 19:02:49.500,267,mode.DRIVE
37.3445899907016,-121.923799051286,2023-01-12 19:02:50.400,268,mode.DRIVE
37.3447181840882,-121.923639301018,2023-01-12 19:02:51.400,269,mode.DRIVE
37.3448488035601,-121.923466642358,2023-01-12 19:02:52.500,270,mode.DRIVE
37.344973825172,-121.923294050498,2023-01-12 19:02:53.500,271,mode.DRIVE
37.3450942630552,-121.923125793251,2023-01-12 19:02:54.400,272,mode.DRIVE
37.3452302378324,-121.922938565102,2023-01-12 19:02:55.500,273,mode.DRIVE
37.3453576523109,-121.9227635716,2023-01-12 19:02:56.500,274,mode.DRIVE
37.3454974617921,-121.922571425985,2023-01-12 19:02:57.400,275,mode.DRIVE
37.3456354997832,-121.922379689925,2023-01-12 19:02:58.400,276,mode.DRIVE
37.3457741961803,-121.922185525494,2023-01-12 19:02:59.400,277,mode.DRIVE
37.3459147825118,-121.921991509942,2023-01-12 19:03:00.400,278,mode.DRIVE
37.3460560744594,-121.921796063745,2023-01-12 19:03:01.400,279,mode.DRIVE
37.3461992209134,-121.921597208717,2023-01-12 19:03:02.500,280,mode.DRIVE
37.3463457181192,-121.921393817197,2023-01-12 19:03:03.400,281,mode.DRIVE
37.3464938049238,-121.921188485893,2023-01-12 19:03:04.400,282,mode.DRIVE
37.3466433490775,-121.920981615249,2023-01-12 19:03:05.400,283,mode.DRIVE
37.3467934354736,-121.920773881175,2023-01-12 19:03:06.400,284,mode.DRIVE
37.3469438791194,-121.920564764751,2023-01-12 19:03:07.400,285,mode.DRIVE
37.3470945232875,-121.92035480089,2023-01-12 19:03:08.500,286,mode.DRIVE
37.3472449272968,-121.920145481176,2023-01-12 19:03:09.400,287,mode.DRIVE
37.3473939073071,-121.919937737983,2023-01-12 19:03:10.500,288,mode.DRIVE
37.3475423235245,-121.919730343567,2023-01-12 19:03:11.500,289,mode.DRIVE
37.3476913041245,-121.919522493393,2023-01-12 19:03:12.500,290,mode.DRIVE
37.3478441505542,-121.919304852416,2023-01-12 19:03:13.500,291,mode.DRIVE
37.3479793248169,-121.919095727322,2023-01-12 19:03:14.500,292,mode.DRIVE
37.3481051725424,-121.918886404873,2023-01-12 19:03:15.500,293,mode.DRIVE
37.3482222700023,-121.918688166406,2023-01-12 19:03:16.500,294,mode.DRIVE
37.3483480946563,-121.918478913784,2023-01-12 19:03:17.500,295,mode.DRIVE
37.3484590510919,-121.918296193557,2023-01-12 19:03:18.500,296,mode.DRIVE
37.3485722105731,-121.918110886815,2023-01-12 19:03:19.500,297,mode.DRIVE
37.3486790960975,-121.917936157478,2023-01-12 19:03:20.500,298,mode.DRIVE
37.3487818270299,-121.917770526555,2023-01-12 19:03:21.500,299,mode.DRIVE
37.3488760230374,-121.917614985182,2023-01-12 19:03:22.500,300,mode.DRIVE
37.3489586098807,-121.917470284852,2023-01-12 19:03:23.500,301,mode.DRIVE
37.3490305374339,-121.917321863385,2023-01-12 19:03:24.500,302,mode.DRIVE
37.3490817819387,-121.917170769063,2023-01-12 19:03:25.500,303,mode.DRIVE
37.3491138239234,-121.917019114833,2023-01-12 19:03:26.500,304,mode.DRIVE
37.3491302226813,-121.916866499117,2023-01-12 19:03:27.400,305,mode.DRIVE
37.349128846006,-121.916711985665,2023-01-12 19:03:28.500,306,mode.DRIVE
37.349111180294,-121.91655492249,2023-01-12 19:03:29.500,307,mode.DRIVE
37.3490782421673,-121.916405695291,2023-01-12 19:03:30.500,308,mode.DRIVE
37.3490296711938,-121.916268380865,2023-01-12 19:03:31.500,309,mode.DRIVE
37.348964429612,-121.916147765993,2023-01-12 19:03:32.500,310,mode.DRIVE
37.3488880059997,-121.91604281715,2023-01-12 19:03:33.400,311,mode.DRIVE
37.3488016721184,-121.915950224955,2023-01-12 19:03:34.400,312,mode.DRIVE
37.3487011288756,-121.915864384715,2023-01-12 19:03:35.400,313,mode.DRIVE
37.3485940198568,-121.915793294405,2023-01-12 19:03:36.400,314,mode.DRIVE
37.3484807881343,-121.915740794602,2023-01-12 19:03:37.400,315,mode.DRIVE
37.3483660080372,-121.915711979736,2023-01-12 19:03:38.400,316,mode.DRIVE
37.3482522957213,-121.915701559591,2023-01-12 19:03:39.500,317,mode.DRIVE
37.3481303761801,-121.915707853898,2023-01-12 19:03:40.500,318,mode.DRIVE
37.3480152720186,-121.915736576487,2023-01-12 19:03:41.500,319,mode.DRIVE
37.347906932905,-121.915783402047,2023-01-12 19:03:42.500,320,mode.DRIVE
37.3478128310657,-121.915841267058,2023-01-12 19:03:43.500,321,mode.DRIVE
37.3477373630492,-121.91590190845,2023-01-12 19:03:44.500,322,mode.DRIVE
37.3476809449856,-121.915961251799,2023-01-12 19:03:45.500,323,mode.DRIVE
37.3476400525708,-121.916017140634,2023-01-12 19:03:46.500,324,mode.DRIVE
37.3476141312063,-121.916067878073,2023-01-12 19:03:47.500,325,mode.DRIVE
37.3476027566471,-121.916096246719,2023-01-12 19:03:48.500,326,mode.DRIVE
