start_lat,start_long,end_lat,end_long,start_time,end_time,total_time,total_distance,velocity,start_index,end_index
43.2609842,-79.9227898,43.2610244,-79.9228704,2023-03-17 15:14:04.556000+00:00,2023-03-17 15:13:03.188000+00:00,61.368,7.923029866512561,0.12910686133673185,120,121
43.2609877,-79.9227879,43.2609842,-79.9227898,2023-03-17 15:15:05.846000+00:00,2023-03-17 15:14:04.556000+00:00,61.29,0.4183273662519395,0.006825377161885128,121,122
43.2610317,-79.9228623,43.2609877,-79.9227879,2023-03-17 15:16:07.346000+00:00,2023-03-17 15:15:05.846000+00:00,61.5,7.770975636438892,0.1263573274217706,122,123
43.2610279,-79.9228698,43.2610317,-79.9228623,2023-03-17 15:17:08.257000+00:00,2023-03-17 15:16:07.346000+00:00,60.911,0.7409883899836903,0.012165099735412164,123,124
43.2610279,-79.9228698,43.2610279,-79.9228698,2023-03-17 15:18:09.232000+00:00,2023-03-17 15:17:08.257000+00:00,60.975,0.0,0.0,124,125
43.261052,-79.9228639,43.2610279,-79.9228698,2023-03-17 15:19:10.467000+00:00,2023-03-17 15:18:09.232000+00:00,61.235,2.719975725031608,0.04441864497479559,125,126
43.2610187,-79.9228601,43.261052,-79.9228639,2023-03-17 15:20:12.371000+00:00,2023-03-17 15:19:10.467000+00:00,61.904,3.712401287483509,0.059970297355316435,126,127
43.2610072,-79.9228322,43.2610187,-79.9228601,2023-03-17 15:21:12.479000+00:00,2023-03-17 15:20:12.371000+00:00,60.108,2.6007862342413994,0.04326855384044386,127,128
43.2610072,-79.9228322,43.2610072,-79.9228322,2023-03-17 15:22:13.250000+00:00,2023-03-17 15:21:12.479000+00:00,60.771,0.0,0.0,128,129
43.2610072,-79.9228322,43.2610072,-79.9228322,2023-03-17 15:23:13.337000+00:00,2023-03-17 15:22:13.250000+00:00,60.087,0.0,0.0,129,130
43.2610072,-79.9228322,43.2610072,-79.9228322,2023-03-17 15:24:13.485000+00:00,2023-03-17 15:23:13.337000+00:00,60.148,0.0,0.0,130,131
43.2610278,-79.9228703,43.2610072,-79.9228322,2023-03-17 15:25:14.731000+00:00,2023-03-17 15:24:13.485000+00:00,61.246,3.848074199213314,0.06282980438254439,131,132
43.2610273,-79.9228729,43.2610278,-79.9228703,2023-03-17 15:26:15.994000+00:00,2023-03-17 15:25:14.731000+00:00,61.263,0.2182928997871858,0.0035632094377876663,132,133
43.261022,-79.9228567,43.2610273,-79.9228729,2023-03-17 15:27:17.244000+00:00,2023-03-17 15:26:15.994000+00:00,61.25,1.4411365095755633,0.023528759340009198,133,134
43.2610237,-79.9228653,43.261022,-79.9228567,2023-03-17 15:28:18.510000+00:00,2023-03-17 15:27:17.244000+00:00,61.266,0.7233676101928573,0.011806999154389994,134,135
43.2610229,-79.9228687,43.2610237,-79.9228653,2023-03-17 15:29:20.373000+00:00,2023-03-17 15:28:18.510000+00:00,61.863,0.29001730627473005,0.004688057583284517,135,136
