time,lat,long,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation,timestamp_ms,time_offset,distance,starttimestamp_ms,profile_name,battery_charging
2023-03-17T21:01:05.429Z,43.2530236,-79.9200536,63.4000015258789,18.26,,,0,network,,,,,,,,20,,1679086865429,2023-03-17T17:01:05.429-04:00,2816.13518321191,1679057928579,Default Profile,FALSE
2023-03-17T21:02:06.264Z,43.2530127,-79.9200434,63.4000015258789,13.893,,,0,network,,,,,,,,20,,1679086926264,2023-03-17T17:02:06.264-04:00,2817.60194619056,1679057928579,Default Profile,FALSE
2023-03-17T21:03:07.146Z,43.2529982,-79.9200482,63.4000015258789,20,,,0,network,,,,,,,,19,,1679086987146,2023-03-17T17:03:07.146-04:00,2819.26047386761,1679057928579,Default Profile,FALSE
2023-03-17T21:04:08.059Z,43.2529977,-79.9200469,63.4000015258789,20,,,0,network,,,,,,,,19,,1679087048059,2023-03-17T17:04:08.059-04:00,2819.3795354293,1679057928579,Default Profile,FALSE
2023-03-17T21:05:08.985Z,43.2530004,-79.9200388,63.4000015258789,20,,,0,network,,,,,,,,19,,1679087108985,2023-03-17T17:05:08.985-04:00,2820.10096918871,1679057928579,Default Profile,FALSE
2023-03-17T21:06:10.242Z,43.2529978,-79.9200419,63.4000015258789,20,,,0,network,,,,,,,,19,,1679087170242,2023-03-17T17:06:10.242-04:00,2820.48387124143,1679057928579,Default Profile,FALSE
2023-03-17T21:10:11.153Z,43.2530031,-79.9200411,63.4000015258789,13.483,,,0,network,,,,,,,,19,,1679087411153,2023-03-17T17:10:11.153-04:00,2821.07675506243,1679057928579,Default Profile,FALSE
2023-03-17T21:11:12.354Z,43.2529973,-79.9200447,63.4000015258789,14.659,,,0,network,,,,,,,,19,,1679087472354,2023-03-17T17:11:12.354-04:00,2821.78452555163,1679057928579,Default Profile,FALSE
2023-03-17T21:12:13.381Z,43.2530004,-79.9200439,63.4000015258789,15.156,,,0,network,,,,,,,,19,,1679087533381,2023-03-17T17:12:13.381-04:00,2822.13526583369,1679057928579,Default Profile,FALSE
2023-03-17T21:14:26.181Z,43.2530006,-79.920043,63.4000015258789,13.581,,,0,network,,,,,,,,19,,1679087666181,2023-03-17T17:14:26.181-04:00,2822.21147146656,1679057928579,Default Profile,FALSE
2023-03-17T21:15:27.075Z,43.2530029,-79.9200391,63.4000015258789,13.869,,,0,network,,,,,,,,20,,1679087727075,2023-03-17T17:15:27.075-04:00,2822.61788061497,1679057928579,Default Profile,TRUE
2023-03-17T21:16:27.989Z,43.2529986,-79.9200408,63.4000015258789,13.784,,,0,network,,,,,,,,22,,1679087787989,2023-03-17T17:16:27.989-04:00,2823.1154460936,1679057928579,Default Profile,TRUE
2023-03-17T21:17:28.957Z,43.2529998,-79.9200359,63.4000015258789,20,,,0,network,,,,,,,,23,,1679087848957,2023-03-17T17:17:28.957-04:00,2823.53411578663,1679057928579,Default Profile,TRUE
2023-03-17T21:18:30.292Z,43.2529962,-79.9200375,63.4000015258789,20,,,0,network,,,,,,,,25,,1679087910292,2023-03-17T17:18:30.292-04:00,2823.95486787437,1679057928579,Default Profile,TRUE
2023-03-17T21:19:31.257Z,43.2529989,-79.9200393,63.4000015258789,20,,,0,network,,,,,,,,27,,1679087971257,2023-03-17T17:19:31.257-04:00,2824.28861439343,1679057928579,Default Profile,TRUE
2023-03-17T21:20:32.188Z,43.2530001,-79.920034,63.4000015258789,20,,,0,network,,,,,,,,28,,1679088032188,2023-03-17T17:20:32.188-04:00,2824.73810823071,1679057928579,Default Profile,TRUE
2023-03-17T21:21:33.367Z,43.2530014,-79.920041,63.4000015258789,11.944,,,0,network,,,,,,,,30,,1679088093367,2023-03-17T17:21:33.367-04:00,2825.32315764744,1679057928579,Default Profile,TRUE
2023-03-17T21:22:34.340Z,43.2529944,-79.9200382,63.4000015258789,11.838,,,0,network,,,,,,,,31,,1679088154340,2023-03-17T17:22:34.340-04:00,2826.13388153436,1679057928579,Default Profile,TRUE
2023-03-17T21:23:35.326Z,43.2530036,-79.9200424,63.4000015258789,14.722,,,0,network,,,,,,,,33,,1679088215326,2023-03-17T17:23:35.326-04:00,2827.21194216277,1679057928579,Default Profile,TRUE
2023-03-17T21:24:36.353Z,43.2529979,-79.9200496,63.4000015258789,20,,,0,network,,,,,,,,35,,1679088276353,2023-03-17T17:24:36.353-04:00,2828.07318020024,1679057928579,Default Profile,TRUE
2023-03-17T21:25:38.314Z,43.2529997,-79.920038,63.4000015258789,20,,,0,network,,,,,,,,36,,1679088338314,2023-03-17T17:25:38.314-04:00,2829.03371590889,1679057928579,Default Profile,TRUE
2023-03-17T21:26:39.171Z,43.2529988,-79.9200436,63.4000015258789,12.885,,,0,network,,,,,,,,38,,1679088399171,2023-03-17T17:26:39.171-04:00,2829.49815413683,1679057928579,Default Profile,TRUE
2023-03-17T21:27:40.207Z,43.2529977,-79.9200428,63.4000015258789,20,,,0,network,,,,,,,,40,,1679088460207,2023-03-17T17:27:40.207-04:00,2829.63656846747,1679057928579,Default Profile,TRUE
2023-03-17T21:28:41.213Z,43.2529995,-79.9200447,63.4000015258789,14.295,,,0,network,,,,,,,,41,,1679088521213,2023-03-17T17:28:41.213-04:00,2829.88903247831,1679057928579,Default Profile,TRUE
2023-03-17T21:29:42.288Z,43.2530034,-79.9200448,63.4000015258789,12.765,,,0,network,,,,,,,,43,,1679088582288,2023-03-17T17:29:42.288-04:00,2830.32276830797,1679057928579,Default Profile,TRUE
2023-03-17T21:30:43.217Z,43.2530029,-79.9200411,63.4000015258789,13.351,,,0,network,,,,,,,,44,,1679088643217,2023-03-17T17:30:43.217-04:00,2830.62753494044,1679057928579,Default Profile,TRUE
2023-03-17T21:31:44.294Z,43.2530006,-79.92004,63.4000015258789,20,,,0,network,,,,,,,,46,,1679088704294,2023-03-17T17:31:44.294-04:00,2830.89835499732,1679057928579,Default Profile,TRUE
2023-03-17T21:32:45.366Z,43.2529991,-79.9200372,63.4000015258789,13.246,,,0,network,,,,,,,,47,,1679088765366,2023-03-17T17:32:45.366-04:00,2831.17985392186,1679057928579,Default Profile,TRUE
2023-03-17T21:33:46.321Z,43.2530025,-79.9200387,63.4000015258789,14.69,,,0,network,,,,,,,,49,,1679088826321,2023-03-17T17:33:46.321-04:00,2831.57695468536,1679057928579,Default Profile,TRUE
2023-03-17T21:34:47.340Z,43.2530032,-79.9200475,63.4000015258789,12.114,,,0,network,,,,,,,,50,,1679088887340,2023-03-17T17:34:47.340-04:00,2832.29387959484,1679057928579,Default Profile,TRUE
2023-03-17T21:35:48.336Z,43.2529977,-79.9200421,63.4000015258789,20,,,0,network,,,,,,,,50,,1679088948336,2023-03-17T17:35:48.336-04:00,2833.04572969272,1679057928579,Default Profile,FALSE
2023-03-17T21:36:49.311Z,43.253004,-79.920056,63.4000015258789,16.019,,,0,network,,,,,,,,50,,1679089009311,2023-03-17T17:36:49.311-04:00,2834.37162134401,1679057928579,Default Profile,FALSE
2023-03-17T21:37:50.378Z,43.2530065,-79.9200582,63.4000015258789,16.363,,,0,network,,,,,,,,50,,1679089070378,2023-03-17T17:37:50.378-04:00,2834.70180632484,1679057928579,Default Profile,FALSE
2023-03-17T21:38:51.361Z,43.2529984,-79.920042,63.4000015258789,20,,,0,network,,,,,,,,50,,1679089131361,2023-03-17T17:38:51.361-04:00,2836.29320371288,1679057928579,Default Profile,FALSE
2023-03-17T21:39:52.354Z,43.2529977,-79.9200416,63.4000015258789,20,,,0,network,,,,,,,,50,,1679089192354,2023-03-17T17:39:52.354-04:00,2836.37751231372,1679057928579,Default Profile,FALSE
2023-03-17T21:40:53.331Z,43.2529973,-79.9200415,63.4000015258789,20,,,0,network,,,,,,,,50,,1679089253331,2023-03-17T17:40:53.331-04:00,2836.42272159538,1679057928579,Default Profile,FALSE
2023-03-17T21:41:54.300Z,43.2530026,-79.9200485,63.4000015258789,14.756,,,0,network,,,,,,,,50,,1679089314300,2023-03-17T17:41:54.300-04:00,2837.24046278811,1679057928579,Default Profile,FALSE
2023-03-17T21:42:55.145Z,43.252992,-79.9200402,63.4000015258789,20,,,0,network,,,,,,,,50,,1679089375145,2023-03-17T17:42:55.145-04:00,2838.59733352214,1679057928579,Default Profile,FALSE
2023-03-17T21:43:56.030Z,43.253001,-79.9200411,63.4000015258789,13.886,,,0,network,,,,,,,,50,,1679089436030,2023-03-17T17:43:56.030-04:00,2839.60073871208,1679057928579,Default Profile,FALSE
2023-03-17T21:44:56.947Z,43.2530001,-79.9200403,63.4000015258789,12.789,,,0,network,,,,,,,,50,,1679089496947,2023-03-17T17:44:56.947-04:00,2839.71995616897,1679057928579,Default Profile,FALSE
2023-03-17T21:45:57.873Z,43.2530015,-79.9200482,63.4000015258789,16.196,,,0,network,,,,,,,,50,,1679089557873,2023-03-17T17:45:57.873-04:00,2840.37842129007,1679057928579,Default Profile,FALSE
2023-03-17T21:46:59.286Z,43.2530014,-79.9200408,63.4000015258789,13.845,,,0,network,,,,,,,,50,,1679089619286,2023-03-17T17:46:59.286-04:00,2840.97782945983,1679057928579,Default Profile,FALSE
2023-03-17T21:48:00.323Z,43.2530036,-79.9200557,63.4000015258789,15.513,,,0,network,,,,,,,,50,,1679089680323,2023-03-17T17:48:00.323-04:00,2842.20908461559,1679057928579,Default Profile,FALSE
2023-03-17T21:49:01.378Z,43.2530002,-79.9200443,63.4000015258789,13.035,,,0,network,,,,,,,,50,,1679089741378,2023-03-17T17:49:01.378-04:00,2843.20674628011,1679057928579,Default Profile,FALSE
2023-03-17T21:50:02.365Z,43.2530006,-79.9200409,63.4000015258789,15.266,,,0,network,,,,,,,,50,,1679089802365,2023-03-17T17:50:02.365-04:00,2843.48567175119,1679057928579,Default Profile,FALSE
2023-03-17T21:51:03.313Z,43.2529983,-79.920045,63.4000015258789,13.375,,,0,network,,,,,,,,50,,1679089863313,2023-03-17T17:51:03.313-04:00,2843.90479306659,1679057928579,Default Profile,FALSE
2023-03-17T21:52:04.365Z,43.253006,-79.9200536,63.4000015258789,18.271,,,0,network,,,,,,,,50,,1679089924365,2023-03-17T17:52:04.365-04:00,2845.00850399917,1679057928579,Default Profile,FALSE
2023-03-17T21:53:05.356Z,43.2530013,-79.920054,63.4000015258789,16.362,,,0,network,,,,,,,,50,,1679089985356,2023-03-17T17:53:05.356-04:00,2845.532123205,1679057928579,Default Profile,FALSE
2023-03-17T21:54:06.343Z,43.253003,-79.9200434,63.4000015258789,11.582,,,0,network,,,,,,,,50,,1679090046343,2023-03-17T17:54:06.343-04:00,2846.41115289746,1679057928579,Default Profile,FALSE
2023-03-17T21:55:07.323Z,43.252997,-79.9200443,63.4000015258789,12.96,,,0,network,,,,,,,,50,,1679090107323,2023-03-17T17:55:07.323-04:00,2847.08229218832,1679057928579,Default Profile,FALSE
2023-03-17T21:56:08.366Z,43.2529985,-79.9200427,63.4000015258789,13.96,,,0,network,,,,,,,,50,,1679090168366,2023-03-17T17:56:08.366-04:00,2847.2935042641,1679057928579,Default Profile,FALSE
2023-03-17T21:57:09.273Z,43.2529999,-79.9200464,63.4000015258789,14.301,,,0,network,,,,,,,,50,,1679090229273,2023-03-17T17:57:09.273-04:00,2847.63118115955,1679057928579,Default Profile,FALSE
2023-03-17T21:58:10.378Z,43.2530055,-79.9200432,63.4000015258789,14.663,,,0,network,,,,,,,,50,,1679090290378,2023-03-17T17:58:10.378-04:00,2848.30564996056,1679057928579,Default Profile,FALSE
2023-03-17T21:59:11.331Z,43.2530027,-79.9200437,63.4000015258789,14.216,,,0,network,,,,,,,,50,,1679090351331,2023-03-17T17:59:11.331-04:00,2848.61961800624,1679057928579,Default Profile,FALSE
2023-03-17T22:00:12.300Z,43.2529934,-79.9200466,63.4000015258789,12.906,,,0,network,,,,,,,,50,,1679090412300,2023-03-17T18:00:12.300-04:00,2849.68006595506,1679057928579,Default Profile,FALSE
2023-03-17T22:01:13.348Z,43.2529977,-79.9200432,63.4000015258789,13.469,,,0,network,,,,,,,,50,,1679090473348,2023-03-17T18:01:13.348-04:00,2850.23182429426,1679057928579,Default Profile,FALSE
2023-03-17T22:02:14.351Z,43.2529772,-79.9200522,63.4000015258789,22.792,,,0,network,,,,,,,,50,,1679090534351,2023-03-17T18:02:14.351-04:00,2852.6250177341,1679057928579,Default Profile,FALSE
2023-03-17T22:03:15.323Z,43.2530057,-79.9200388,63.4000015258789,12.56,,,0,network,,,,,,,,50,,1679090595323,2023-03-17T18:03:15.323-04:00,2855.97473897968,1679057928579,Default Profile,FALSE
2023-03-17T22:04:16.308Z,43.2529991,-79.9200418,63.4000015258789,20,,,0,network,,,,,,,,50,,1679090656308,2023-03-17T18:04:16.308-04:00,2856.74779764888,1679057928579,Default Profile,FALSE
2023-03-17T22:05:17.340Z,43.2529937,-79.9200483,63.4000015258789,13.252,,,0,network,,,,,,,,50,,1679090717340,2023-03-17T18:05:17.340-04:00,2857.54633242266,1679057928579,Default Profile,FALSE
2023-03-17T22:06:18.359Z,43.253012,-79.9200511,63.4000015258789,15.143,,,0,network,,,,,,,,50,,1679090778359,2023-03-17T18:06:18.359-04:00,2859.59379580129,1679057928579,Default Profile,FALSE
2023-03-17T22:07:19.369Z,43.2530011,-79.9200393,63.4000015258789,12.16,,,0,network,,,,,,,,50,,1679090839369,2023-03-17T18:07:19.369-04:00,2861.13725551004,1679057928579,Default Profile,FALSE
2023-03-17T22:08:20.327Z,43.2529984,-79.9200429,63.4000015258789,13.975,,,0,network,,,,,,,,50,,1679090900327,2023-03-17T18:08:20.327-04:00,2861.55575216741,1679057928579,Default Profile,FALSE
2023-03-17T22:09:21.353Z,43.2530002,-79.920041,63.4000015258789,20,,,0,network,,,,,,,,50,,1679090961353,2023-03-17T18:09:21.353-04:00,2861.80821617717,1679057928579,Default Profile,FALSE
2023-03-17T22:10:22.330Z,43.2529971,-79.9200432,63.4000015258789,14.472,,,0,network,,,,,,,,50,,1679091022330,2023-03-17T18:10:22.330-04:00,2862.19624480472,1679057928579,Default Profile,FALSE
2023-03-17T22:11:23.345Z,43.2529996,-79.9200437,63.4000015258789,12.528,,,0,network,,,,,,,,50,,1679091083345,2023-03-17T18:11:23.345-04:00,2862.47716593002,1679057928579,Default Profile,FALSE
2023-03-17T22:12:24.350Z,43.2529991,-79.9200404,63.4000015258789,20,,,0,network,,,,,,,,50,,1679091144350,2023-03-17T18:12:24.350-04:00,2862.75014529094,1679057928579,Default Profile,FALSE
2023-03-17T22:13:25.322Z,43.2530029,-79.9200472,63.4000015258789,15.071,,,0,network,,,,,,,,50,,1679091205322,2023-03-17T18:13:25.322-04:00,2863.44428156688,1679057928579,Default Profile,FALSE
2023-03-17T22:14:26.366Z,43.253005,-79.9200457,63.4000015258789,11.582,,,0,network,,,,,,,,50,,1679091266366,2023-03-17T18:14:26.366-04:00,2863.7075004599,1679057928579,Default Profile,FALSE
2023-03-17T22:15:27.326Z,43.2530015,-79.9200451,63.4000015258789,14.742,,,0,network,,,,,,,,50,,1679091327326,2023-03-17T18:15:27.326-04:00,2864.09970452639,1679057928579,Default Profile,FALSE
2023-03-17T22:16:28.401Z,43.2529936,-79.920048,63.4000015258789,13.13,,,0,network,,,,,,,,50,,1679091388401,2023-03-17T18:16:28.401-04:00,2865.00899943236,1679057928579,Default Profile,FALSE
2023-03-17T22:17:30.391Z,43.2530009,-79.9200424,63.4000015258789,11.322,,,0,network,,,,,,,,50,,1679091450391,2023-03-17T18:17:30.391-04:00,2865.93882842728,1679057928579,Default Profile,FALSE
2023-03-17T22:18:31.421Z,43.2530061,-79.9200491,63.4000015258789,14.444,,,0,network,,,,,,,,50,,1679091511421,2023-03-17T18:18:31.421-04:00,2866.73177289539,1679057928579,Default Profile,FALSE
2023-03-17T22:19:32.355Z,43.2530069,-79.9200442,63.4000015258789,12.348,,,0,network,,,,,,,,50,,1679091572355,2023-03-17T18:19:32.355-04:00,2867.13845806206,1679057928579,Default Profile,FALSE
2023-03-17T22:20:33.359Z,43.2529985,-79.9200434,63.4000015258789,13.309,,,0,network,,,,,,,,50,,1679091633359,2023-03-17T18:20:33.359-04:00,2868.07473982782,1679057928579,Default Profile,FALSE
2023-03-17T22:21:34.409Z,43.2530033,-79.9200445,63.4000015258789,11.883,,,0,network,,,,,,,,50,,1679091694409,2023-03-17T18:21:34.409-04:00,2868.61585907268,1679057928579,Default Profile,FALSE
2023-03-17T22:22:35.359Z,43.2530012,-79.9200403,63.4000015258789,11.95,,,0,network,,,,,,,,50,,1679091755359,2023-03-17T18:22:35.359-04:00,2869.02844358224,1679057928579,Default Profile,FALSE
2023-03-17T22:23:36.396Z,43.2530059,-79.9200457,63.4000015258789,11.883,,,0,network,,,,,,,,50,,1679091816396,2023-03-17T18:23:36.396-04:00,2869.70990214106,1679057928579,Default Profile,FALSE
2023-03-17T22:24:37.370Z,43.2529949,-79.9200463,63.4000015258789,12.551,,,0,network,,,,,,,,50,,1679091877370,2023-03-17T18:24:37.370-04:00,2870.93401117576,1679057928579,Default Profile,FALSE
2023-03-17T22:25:38.412Z,43.2529947,-79.9200481,63.4000015258789,12.77,,,0,network,,,,,,,,50,,1679091938412,2023-03-17T18:25:38.412-04:00,2871.08147466648,1679057928579,Default Profile,FALSE
2023-03-17T22:26:39.353Z,43.2530075,-79.9200408,63.4000015258789,13.356,,,0,network,,,,,,,,50,,1679091999353,2023-03-17T18:26:39.353-04:00,2872.62267346371,1679057928579,Default Profile,FALSE
2023-03-17T22:27:40.398Z,43.2530036,-79.9200438,63.4000015258789,12.377,,,0,network,,,,,,,,50,,1679092060398,2023-03-17T18:27:40.398-04:00,2873.11975641675,1679057928579,Default Profile,FALSE
2023-03-17T22:28:41.363Z,43.2529995,-79.920041,63.4000015258789,20,,,0,network,,,,,,,,50,,1679092121363,2023-03-17T18:28:41.363-04:00,2873.62893813269,1679057928579,Default Profile,FALSE
2023-03-17T22:29:42.379Z,43.2530077,-79.920056,63.4000015258789,15.677,,,0,network,,,,,,,,50,,1679092182379,2023-03-17T18:29:42.379-04:00,2875.1478632221,1679057928579,Default Profile,FALSE
2023-03-17T22:30:43.399Z,43.2530097,-79.920046,63.4000015258789,11.741,,,0,network,,,,,,,,50,,1679092243399,2023-03-17T18:30:43.399-04:00,2875.98771391438,1679057928579,Default Profile,FALSE
2023-03-17T22:31:44.264Z,43.2529984,-79.9200408,63.4000015258789,20,,,0,network,,,,,,,,50,,1679092304264,2023-03-17T18:31:44.264-04:00,2877.31291283115,1679057928579,Default Profile,FALSE
2023-03-17T22:32:45.358Z,43.2530047,-79.9200465,63.4000015258789,14.204,,,0,network,,,,,,,,50,,1679092365358,2023-03-17T18:32:45.358-04:00,2878.15186388574,1679057928579,Default Profile,FALSE
2023-03-17T22:33:46.403Z,43.2530114,-79.9200517,63.4000015258789,14.337,,,0,network,,,,,,,,49,,1679092426403,2023-03-17T18:33:46.403-04:00,2879.00766008626,1679057928579,Default Profile,FALSE
2023-03-17T22:34:47.398Z,43.2530012,-79.9200402,63.4000015258789,12.14,,,0,network,,,,,,,,49,,1679092487398,2023-03-17T18:34:47.398-04:00,2880.47524318315,1679057928579,Default Profile,FALSE
2023-03-17T22:35:48.337Z,43.2530009,-79.9200438,63.4000015258789,13.005,,,0,network,,,,,,,,49,,1679092548337,2023-03-17T18:35:48.337-04:00,2880.76869915006,1679057928579,Default Profile,FALSE
2023-03-17T22:36:49.371Z,43.253,-79.9200422,63.4000015258789,15.108,,,0,network,,,,,,,,49,,1679092609371,2023-03-17T18:36:49.371-04:00,2880.93242431861,1679057928579,Default Profile,FALSE
2023-03-17T22:37:49.495Z,43.2530008,-79.9200401,63.4000015258789,12.141,,,0,network,,,,,,,,49,,1679092669495,2023-03-17T18:37:49.495-04:00,2881.12435660349,1679057928579,Default Profile,FALSE
2023-03-17T22:38:50.654Z,43.2530008,-79.9200401,63.4000015258789,12.141,,,0,network,,,,,,,,49,,1679092730654,2023-03-17T18:38:50.654-04:00,2881.12435660349,1679057928579,Default Profile,FALSE
2023-03-17T22:39:50.716Z,43.2530008,-79.9200401,63.4000015258789,12.141,,,0,network,,,,,,,,49,,1679092790716,2023-03-17T18:39:50.716-04:00,2881.12435660349,1679057928579,Default Profile,FALSE
2023-03-17T22:40:51.485Z,43.2529974,-79.9200417,63.4000015258789,20,,,0,network,,,,,,,,49,,1679092851485,2023-03-17T18:40:51.485-04:00,2881.52400930614,1679057928579,Default Profile,FALSE
2023-03-17T22:41:52.418Z,43.253002,-79.9200388,63.4000015258789,13.876,,,0,network,,,,,,,,49,,1679092912418,2023-03-17T18:41:52.418-04:00,2882.08684974933,1679057928579,Default Profile,FALSE
2023-03-17T22:42:52.660Z,43.2529943,-79.9200486,63.4000015258789,13.008,,,0,network,,,,,,,,49,,1679092972660,2023-03-17T18:42:52.660-04:00,2883.25432517856,1679057928579,Default Profile,FALSE
2023-03-17T22:43:52.720Z,43.2529943,-79.9200486,63.4000015258789,13.008,,,0,network,,,,,,,,49,,1679093032720,2023-03-17T18:43:52.720-04:00,2883.25432517856,1679057928579,Default Profile,FALSE
2023-03-17T22:44:52.800Z,43.2529943,-79.9200486,63.4000015258789,13.008,,,0,network,,,,,,,,49,,1679093092800,2023-03-17T18:44:52.800-04:00,2883.25432517856,1679057928579,Default Profile,FALSE
2023-03-17T22:45:52.858Z,43.2529943,-79.9200486,63.4000015258789,13.008,,,0,network,,,,,,,,49,,1679093152858,2023-03-17T18:45:52.858-04:00,2883.25432517856,1679057928579,Default Profile,FALSE
2023-03-17T22:46:53.660Z,43.2529943,-79.9200486,63.4000015258789,13.008,,,0,network,,,,,,,,49,,1679093213660,2023-03-17T18:46:53.660-04:00,2883.25432517856,1679057928579,Default Profile,FALSE
2023-03-17T22:47:54.665Z,43.2529943,-79.9200486,63.4000015258789,13.008,,,0,network,,,,,,,,49,,1679093274665,2023-03-17T18:47:54.665-04:00,2883.25432517856,1679057928579,Default Profile,FALSE
2023-03-17T22:48:55.375Z,43.2529961,-79.9200402,63.4000015258789,20,,,0,network,,,,,,,,49,,1679093335375,2023-03-17T18:48:55.375-04:00,2883.96344993936,1679057928579,Default Profile,FALSE
2023-03-17T22:49:56.208Z,43.2529978,-79.9200408,63.4000015258789,20,,,0,network,,,,,,,,49,,1679093396208,2023-03-17T18:49:56.208-04:00,2884.15862696904,1679057928579,Default Profile,FALSE
2023-03-17T22:50:57.075Z,43.2530089,-79.9200458,63.4000015258789,13.598,,,0,network,,,,,,,,49,,1679093457075,2023-03-17T18:50:57.075-04:00,2885.45761883119,1679057928579,Default Profile,FALSE
2023-03-17T22:51:57.967Z,43.2530029,-79.9200402,63.4000015258789,12.308,,,0,network,,,,,,,,49,,1679093517967,2023-03-17T18:51:57.967-04:00,2886.26434242185,1679057928579,Default Profile,FALSE
2023-03-17T22:52:58.910Z,43.2529936,-79.9200414,63.4000015258789,20,,,0,network,,,,,,,,49,,1679093578910,2023-03-17T18:52:58.910-04:00,2887.30301184275,1679057928579,Default Profile,FALSE
2023-03-17T22:53:59.764Z,43.253015,-79.9200453,63.4000015258789,15.22,,,0,network,,,,,,,,49,,1679093639764,2023-03-17T18:53:59.764-04:00,2889.70345375339,1679057928579,Default Profile,FALSE
2023-03-17T22:55:00.689Z,43.2530151,-79.9200478,63.4000015258789,15.771,,,0,network,,,,,,,,48,,1679093700689,2023-03-17T18:55:00.689-04:00,2889.90622673224,1679057928579,Default Profile,FALSE
2023-03-17T22:56:01.537Z,43.253012,-79.9200552,63.4000015258789,15.705,,,0,network,,,,,,,,48,,1679093761537,2023-03-17T18:56:01.537-04:00,2890.59759306231,1679057928579,Default Profile,FALSE
2023-03-17T22:57:02.426Z,43.2530074,-79.920043,63.4000015258789,17.842,,,0,network,,,,,,,,48,,1679093822426,2023-03-17T18:57:02.426-04:00,2891.7101838953,1679057928579,Default Profile,FALSE
2023-03-17T22:58:03.381Z,43.2530071,-79.9200466,63.4000015258789,15.451,,,0,network,,,,,,,,48,,1679093883381,2023-03-17T18:58:03.381-04:00,2892.00363983281,1679057928579,Default Profile,FALSE
2023-03-17T22:59:04.267Z,43.2529811,-79.9200411,63.4000015258789,20,,,0,network,,,,,,,,48,,1679093944267,2023-03-17T18:59:04.267-04:00,2894.92882053189,1679057928579,Default Profile,FALSE
2023-03-17T23:00:05.136Z,43.2530034,-79.9200436,63.4000015258789,20,,,0,network,,,,,,,,48,,1679094005136,2023-03-17T19:00:05.136-04:00,2897.416719613,1679057928579,Default Profile,FALSE
2023-03-17T23:01:06.002Z,43.2530116,-79.9200657,63.4000015258789,26.701,,,0,network,,,,,,,,48,,1679094066002,2023-03-17T19:01:06.002-04:00,2899.42540531745,1679057928579,Default Profile,FALSE
2023-03-17T23:02:07.251Z,43.2530079,-79.9200602,63.4000015258789,23.269,,,0,network,,,,,,,,48,,1679094127251,2023-03-17T19:02:07.251-04:00,2900.03176719934,1679057928579,Default Profile,FALSE
2023-03-17T23:03:08.473Z,43.253073,-79.9201166,63.2000007629394,20.176,,,0,network,,,,,,,,48,,1679094188473,2023-03-17T19:03:08.473-04:00,2908.59118979182,1679057928579,Default Profile,FALSE
2023-03-17T23:04:09.758Z,43.2530064,-79.9200502,63.4000015258789,14.059,,,0,network,,,,,,,,48,,1679094249758,2023-03-17T19:04:09.758-04:00,2917.74327317234,1679057928579,Default Profile,FALSE
2023-03-17T23:05:11.064Z,43.2530021,-79.9200534,63.4000015258789,22.905,,,0,network,,,,,,,,48,,1679094311064,2023-03-17T19:05:11.064-04:00,2918.28712928097,1679057928579,Default Profile,FALSE
2023-03-17T23:23:27.191Z,43.2530457,-79.9200756,63.2000007629394,17.386,,,0,network,,,,,,,,47,,1679095407191,2023-03-17T19:23:27.191-04:00,2923.45786986655,1679057928579,Default Profile,FALSE
2023-03-17T23:24:28.332Z,43.2530581,-79.9200721,63.2000007629394,18.853,,,0,network,,,,,,,,47,,1679095468332,2023-03-17T19:24:28.332-04:00,2924.86552153372,1679057928579,Default Profile,FALSE
2023-03-17T23:25:29.763Z,43.2530619,-79.9201115,63.2000007629394,18.408,,,0,network,,,,,,,,47,,1679095529763,2023-03-17T19:25:29.763-04:00,2928.08426781122,1679057928579,Default Profile,FALSE
2023-03-17T23:26:30.945Z,43.2530313,-79.9200636,63.4000015258789,21.582,,,0,network,,,,,,,,47,,1679095590945,2023-03-17T19:26:30.945-04:00,2933.24433354653,1679057928579,Default Profile,FALSE
2023-03-17T23:27:32.118Z,43.2530269,-79.9200728,63.4000015258789,18.377,,,0,network,,,,,,,,47,,1679095652118,2023-03-17T19:27:32.118-04:00,2934.1356918575,1679057928579,Default Profile,FALSE
2023-03-17T23:28:33.270Z,43.2530243,-79.9200738,63.2000007629394,23.744,,,0,network,,,,,,,,46,,1679095713270,2023-03-17T19:28:33.270-04:00,2934.43592786967,1679057928579,Default Profile,FALSE
2023-03-17T23:29:34.793Z,43.2530112,-79.920051,63.4000015258789,23.471,,,0,network,,,,,,,,46,,1679095774793,2023-03-17T19:29:34.793-04:00,2936.78782650006,1679057928579,Default Profile,FALSE
2023-03-17T23:30:36.806Z,43.2530607,-79.9200719,63.4000015258789,22.104,,,0,network,,,,,,,,46,,1679095836806,2023-03-17T19:30:36.806-04:00,2942.5463552857,1679057928579,Default Profile,FALSE
2023-03-17T23:31:37.706Z,43.2530457,-79.9200934,63.2000007629394,26.409,,,0,network,,,,,,,,46,,1679095897706,2023-03-17T19:31:37.706-04:00,2944.95754299872,1679057928579,Default Profile,FALSE
2023-03-17T23:32:37.801Z,43.2530457,-79.9200934,63.2000007629394,26.409,,,0,network,,,,,,,,46,,1679095957801,2023-03-17T19:32:37.801-04:00,2944.95754299872,1679057928579,Default Profile,FALSE
